1.284351845708299606e+03
4.050758719707023658e+01
1.145937542731321628e+02
9.377775957783941863e+01
9.886889330470926041e+01
1.118311334530047816e+02
4.581142630672164273e+02
1.315002582882246784e+01
3.883559783812355448e+01
1.042020729793412329e+03
4.976054952569659662e+01
2.129328758125425338e+02
2.608807270083196954e+02
3.394803588112311843e+01
6.195028851842087079e+02
4.456280414440160342e+01
8.410883213011207715e+01
3.763890619656586267e+01
4.360342433933907955e+02
2.441382890478015497e+02
4.945254729868181442e+01
4.832588930350632239e+01
9.666522226870014833e+01
1.527966656151724294e+02
3.909086559084357049e+01
3.002747315513619597e+01
5.455308224019312746e+01
1.306637412697542118e+02
3.804704082040140634e+01
4.282077652716925087e+01
8.087058874946750464e+00
2.174289020122037925e+02
1.424229097828941804e+03
1.171916034003638970e+03
1.840415504126020494e+02
9.503709830698795713e+00
9.729190031575733144e+01
2.860013900820896637e+01
1.431137999576980064e+02
4.432996764768127207e+01
1.243578563895309657e+02
1.842550708792356318e+02
1.311652283211924157e+02
3.083664251513894072e+01
1.052985349190155517e+01
2.660987034231881410e+01
1.537548000823850543e+03
1.177697967602404248e+02
4.027868480756134772e+01
4.977791957592204852e+01
1.481296296001490020e+02
3.222541232870139538e+01
4.927585809320945600e+02
3.053800481703908787e+01
7.294929097717825073e+01
4.143417342767271805e+00
1.075312783948559314e+02
8.066913188143324476e+00
6.352922622630582339e+01
4.062428215541307708e+01
1.165343653967833148e+01
5.506665502442184845e+01
6.315156179994866115e+00
1.574639672390247256e+02
1.745978578697209116e+01
5.127999097677497176e+00
1.852462110985520027e+01
4.064396222196304365e+01
5.465980560190411452e+00
2.413551942474349232e+01
3.952929855624032651e+00
1.229629268848449186e+01
8.193243764811287022e+00
1.137548619584972620e+01
8.631263850588467790e+00
1.150394978131778601e+02
5.528425112472042002e+01
1.000421065555529943e+01
6.282137731597167658e+02
2.277440711285377617e+01
1.394943377265911124e+02
4.536199922993777278e+00
9.172983207815580187e+00
3.183556385056979821e+02
9.864555981835067655e+01
1.349419421489868682e+02
5.879152765474855435e+00
1.594253224725562745e+01
1.973997396326374698e+01
6.905344010429721457e+00
4.162084258132249914e+00
2.041479059799211626e+01
3.413586634523402807e+01
3.839802430112542631e+00
8.335282950230714860e+00
3.316325569139901397e+00
1.246319921025242081e+02
6.854116785474852591e+00
1.809289588214281252e+01
1.355631723850174239e+02
