8.048954753981105714e-01
8.904277382731459189e-01
9.034046063720720943e-01
9.124651552642542018e-01
9.116521529873349294e-01
9.145336727858833781e-01
9.216886807575176421e-01
9.235389494008192646e-01
9.246208690539204911e-01
9.266671958874596049e-01
9.267211758960272050e-01
9.361233425750520309e-01
9.355775446484783098e-01
9.363010506028662805e-01
9.418762782241053566e-01
9.467959148001199310e-01
9.632564114475798966e-01
9.647556137192626613e-01
9.678851420012657414e-01
9.673703715467667497e-01
9.719716037865220315e-01
9.738677968149266340e-01
9.733816535641162115e-01
9.746302515158192792e-01
9.757541043845150419e-01
9.762507383606833233e-01
9.766339619106297887e-01
9.778827957837298301e-01
9.777987567237673705e-01
9.777299406955878291e-01
9.772676251077990761e-01
9.773570776599351806e-01
9.774389447012130638e-01
9.789629728247938312e-01
9.788870767857965616e-01
9.787325716294950073e-01
9.785492459724313141e-01
9.786513489188672921e-01
9.784560377141316989e-01
9.786226591722714252e-01
9.783666859608468602e-01
9.781819768218473765e-01
9.778533679974773518e-01
9.783081762816930871e-01
9.783822179248463646e-01
9.785483910681810338e-01
9.786309980691513255e-01
9.786304123137429256e-01
9.810044753216575764e-01
9.813548038724527744e-01
9.831778007936335939e-01
9.835309867590068533e-01
9.832984147873302661e-01
9.837819867293968734e-01
9.843995878665033894e-01
9.844070343887638685e-01
9.844844559974459397e-01
9.847316304490716377e-01
9.866043825848744842e-01
9.866936940285039315e-01
9.864777488908889058e-01
9.872196460451851951e-01
9.874909804871232488e-01
9.881957413850591676e-01
9.883508275687277189e-01
9.882866551680504763e-01
9.889465190507618075e-01
9.891738958094142831e-01
9.893623235562278850e-01
9.894262436267089456e-01
9.895579824236869770e-01
9.895822342767296442e-01
9.896035308398097863e-01
9.896698987313742313e-01
9.896023358809266091e-01
9.896358765118806744e-01
9.896396165946631518e-01
9.896832322450426211e-01
9.897244609430062567e-01
9.919948630129495903e-01
9.922006687126997404e-01
9.922692811005976443e-01
9.924104319654525330e-01
9.924439140563696693e-01
9.926526436683191790e-01
9.927597293029036818e-01
9.927927207959583722e-01
9.928162960709573381e-01
9.927853601228303626e-01
9.926989884475150294e-01
9.927956741354084791e-01
9.929503291379279117e-01
9.929481145521075192e-01
9.930683230665321437e-01
9.919245409668777658e-01
9.920165101293478838e-01
9.920491516326800374e-01
9.921335787545972895e-01
9.922052330037360868e-01
9.923409443831542331e-01
9.923179718671042426e-01
9.925077545883957963e-01
9.925841985845532678e-01
9.925649161523862896e-01
9.918496763607346223e-01
9.918929140576837611e-01
9.919170050047912968e-01
9.919094596512918471e-01
9.919583173983943514e-01
9.920720327378380610e-01
9.921690729096720451e-01
9.923575730168899822e-01
9.926030544790305221e-01
9.926521731175557139e-01
9.925244007675978475e-01
9.925811879251106307e-01
9.927097610588934140e-01
9.928066932784920251e-01
9.928914865267133294e-01
9.927548231969945958e-01
9.928206957837845126e-01
9.927433660977694752e-01
9.928387913239171692e-01
9.929305738024764016e-01
9.929834478741498272e-01
9.931136296269271746e-01
9.932018694165437589e-01
9.932422681840592515e-01
9.932439958759735621e-01
9.933510383337730287e-01
9.934874352332576652e-01
9.935633382909178080e-01
9.936234269095005622e-01
9.937348752762872328e-01
9.938278853316925288e-01
9.938953794609458603e-01
9.939150227676452065e-01
9.938686791006450250e-01
9.939160047041657453e-01
9.939475133014562536e-01
9.940183482186802921e-01
9.941014688819642675e-01
9.941743262306004247e-01
9.941913411954623747e-01
9.941742104554026627e-01
9.942101315287509289e-01
9.942221998000135841e-01
9.942745886613035822e-01
9.943280832316169215e-01
